"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.0465278133727693,0.058757820273823,0.114353558799355,0.116826721408679,0.0547427782823351,0.13550286756391,0.120896195158314,25.316
"100002",0.0316716959813115,0.0466464063751185,0.105218209344303,0.105963560238689,0.0407051915972165,0.122571375241407,0.0958422242525791,25.329
"100003",0.0477132749125707,0.0633645237545973,0.106691531265909,0.110677825893484,0.0569022836733363,0.133852631886929,0.116819680370739,25.637
"100004",0.0309618006797815,0.0498544352517598,0.0982974741942024,0.0999558837544466,0.0411010251140611,0.120244190448264,0.0869784988569451,25.637
"100005",0.03237569169281,0.0524887613059832,0.0948339007261756,0.0972530418692134,0.0428060922384898,0.119199886415238,0.0801347854534879,25.669
"100006",0.063698839906481,0.0730446180486388,0.13263308578286,0.135835491558004,0.0711281539373875,0.15895175991801,0.139182607774776,25.963
"100007",0.0358370703926805,0.061080167907303,0.0822249356003875,0.0875076978498866,0.0478664667377092,0.116653620451845,0.0968007207210848,25.961
"100008",0,0.0352428844545708,0.0151104360185225,0.0182150540940209,0,0.0553877113924006,0.017622226679434,25.961
"100009",0.00902123014368077,0.0464416005146082,0.060844472892784,0.0645839497105074,0.0258545318991863,0.0931420875210996,0.0455138026362561,25.962
"100010",0.0610666297973796,0.066283201825687,0.147535277703128,0.147280079503381,0.0672971285820318,0.164430586088563,0.139026545793133,26.291
"100011",0.0579041617232558,0.0673882877452313,0.134261860944552,0.135654695328144,0.0653502469536854,0.156630058924861,0.133056190809506,26.283
"100012",0.0296525269236944,0.050304650120274,0.098118979242259,0.0997036285726008,0.0404317550770024,0.121656689653717,0.0924334672506604,26.283
"100013",0,0.0241655959377173,0.0341656242511048,0.0361484108551922,0,0.0656745188386869,0.0169707987337632,26.283
"100014",0,0.0343317751666612,0.0364432913309837,0.0393927230758676,0,0.0707531166633099,0.0160356269909519,26.284
"100015",0.0428737713711822,0.0569263738693562,0.117670158179576,0.118826281208838,0.0517040932160908,0.139002461989766,0.115194463590059,26.611
"100016",0.0504760437309991,0.057982540754283,0.138982764366545,0.137848733292788,0.057379604073303,0.153882897134543,0.12663652752302,26.605
"100017",0.0454239399164039,0.0557667071832444,0.128990797274517,0.128556501151495,0.0531497580805886,0.145807142845433,0.121579424745303,26.605
"100018",0.0223734288224801,0.0396917562319612,0.104862597612653,0.104212579405053,0.0324480589655391,0.120886339001504,0.0920952035652699,26.605
"100019",0.00705001467069848,0.027534348557391,0.0981333218324215,0.0963115949201851,0.0191537769250806,0.111193257380091,0.0644299859137915,26.605
"100020",0.0041402842432742,0.0342173268191194,0.0822685744983946,0.0825564421061361,0.019550527074075,0.102815899394755,0.0467275095648939,26.605
"100021",0.0341756736942318,0.0508064576072226,0.111895991426161,0.112458545976152,0.0439023026572318,0.132453814087154,0.110939145674758,26.938
"100022",0.041664468724146,0.0511095470610537,0.131349540271926,0.129881597941048,0.049225181821001,0.145214198849391,0.125095786829212,26.926
"100023",0.0329473739072456,0.0483911490356626,0.112234448625764,0.112430695758131,0.0423021168138116,0.130657914267251,0.114595566682033,26.926
"100024",0,0,0.0548942641119614,0.0540159014024991,0,0.0725743247856486,0.035440882707316,26.926
"100025",0,0.00769854531891228,0.0607403211427541,0.0605652989859257,0,0.0808692169402088,0.036550433537702,26.926
"100026",0.0431272642032642,0.0571439847922863,0.118353749458895,0.119009781379112,0.0517865926066084,0.139245895085386,0.0963443175610337,26.924
"100027",0.0549074702268902,0.0590872778342869,0.158907072601622,0.155164304831991,0.0609587885138339,0.170081082177899,0.134459500043703,27.262
