"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.0465278133727693,0.058757820273823,0.109334664044542,0.109635310204218,0.0547427782823351,0.129300850404424,0.116028971752002,25.316
"100002",0.0262473782064602,0.0466464063751185,0.0988231989937347,0.0972794841951433,0.0386641652547594,0.109018643732959,0.0774677688499872,25.329
"100003",0.0460413384789084,0.0633645237545973,0.102751928049101,0.103961544118786,0.0567252110125456,0.127732005554218,0.108603103037209,25.637
"100004",0.0206929801951549,0.0498544352517598,0.0922859147233916,0.0912247248896623,0.0346248754082378,0.10577913242946,0.0592277535156344,25.637
"100005",0.0205144517503602,0.0524887613059832,0.0914294479776327,0.0909098796018308,0.034580850805648,0.106345005994932,0.0503545937722427,25.669
"100006",0.0618242716775333,0.0730446180486388,0.124516828823141,0.124989615613921,0.0706053527514931,0.153074202344035,0.130350722558556,25.963
"100007",0.0295695690602459,0.0606143341163475,0.0794744852478937,0.0811349048252868,0.0432279937300752,0.108796035452638,0.0793790730341206,25.961
"100008",0,0.019045300768158,0.0151104360185225,0.0182150540940209,0,0.0455872720329326,0,25.961
"100009",0,0.0386874264636863,0.060844472892784,0.0627105621670848,0.00240817469019067,0.0827276715117872,0.0156499551267797,25.962
"100010",0.0552346819734631,0.066283201825687,0.129624111114387,0.127070573507379,0.0640328240187625,0.149707908255117,0.119012208615862,26.291
"100011",0.0512945783345801,0.0673882877452313,0.119320853538995,0.118315898596801,0.0610541437459029,0.142836389504181,0.111590790143516,26.283
"100012",0.0111717791233221,0.0482129995062761,0.0850054871312499,0.0839223899719349,0.027629583623547,0.10091077853199,0.0519674048877727,26.283
"100013",0,0,0.031237958730357,0.0298500611674082,0,0.051481628287852,0,26.283
"100014",0,0.0135763108080945,0.0364432913309837,0.0384646934072303,0,0.0608084071980215,0,26.284
"100015",0.0327155595573629,0.0569263738693562,0.0988111451680343,0.0967088584573125,0.044647284380464,0.121688135139488,0.0865855189983917,26.611
