"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.00408259638982357,0.0100625794063719,0.024795642554112,0.0196567284880421,0.0139004589054261,0.0219560944797597,0.00503950260619142,25.316
"100002",0.00401146052728169,0.0102786650330982,0.0244408044197933,0.0194834059383867,0.0145032175890176,0.02169016691489,0.00739827710156616,25.329
"100003",0.00406401993151623,0.0097769385467811,0.0247201597943946,0.0196208976818067,0.0133940785497088,0.0220139757213097,0.00631670413353826,25.637
"100004",0.00405790457191478,0.0100139929732556,0.0243718790926872,0.0195023345932772,0.0141295508019387,0.0217885803688309,0.00823727543448897,25.637
"100005",0.00424382842621275,0.00972150238948345,0.0245997481734324,0.0197332271624772,0.013680012610211,0.0220996850823881,0.00877795953482111,25.669
"100006",0.00446071129209495,0.00943402022336886,0.0252955422056777,0.0201515590538942,0.0128931603833325,0.0226167214651305,0.00506189363859729,25.963
"100007",0.00361333286049867,0.00976773490531147,0.024017243061689,0.0190633165973204,0.0133716655303007,0.0214836493437215,0.00777140833668814,25.961
"100008",0.00255188012916176,0.0102320240704237,0.0219513188740815,0.0174121863564873,0.0142467786608665,0.0197176210292792,0.00987734496238393,25.961
"100009",0.00377369808982527,0.00970350900455667,0.0237850651382743,0.0191016075115126,0.0136494716241999,0.0214683047091501,0.00962284195585714,25.962
"100010",0.00465762103665434,0.00968997805666114,0.0254879447779721,0.0203975211255994,0.0135706737943701,0.0227576661251283,0.00543448346277384,26.291
"100011",0.00443821733174498,0.00966131074681072,0.0251080369307882,0.0200686606267308,0.0134518391714071,0.0224542766436007,0.00607483915315314,26.283
"100012",0.00380592696797833,0.0101563879473754,0.0240208319833223,0.0191947573056958,0.0143401045471834,0.0214471790818046,0.00813034370669274,26.283
"100013",0.00273710895985603,0.0104629182335139,0.0222245475674617,0.0178005853959749,0.0149009769273308,0.0196919955680508,0.00967614345974376,26.283
"100014",0.00309503755009712,0.009985686812037,0.0228706063544397,0.018385340861786,0.0141657427784096,0.0204752284106576,0.0099343327983346,26.284
"100015",0.00419556217174627,0.00997134074505762,0.024691861030885,0.0197182015050507,0.0139880791642695,0.0220190584095613,0.00709546063053294,26.611
"100016",0.00454747468658886,0.00991071518319152,0.0251832878698101,0.0201920485276329,0.0140433362049522,0.0224811738943103,0.00660419911679698,26.605
"100017",0.00433280814254258,0.010038476346181,0.024843120642452,0.0198848644768227,0.014203267127095,0.0221478511791559,0.00681339114484132,26.605
"100018",0.00376781652547178,0.0105210657562005,0.0239673143602116,0.0191451646084679,0.0150185632244105,0.0211309157567688,0.00785212985801697,26.605
"100019",0.00384142308770242,0.0105672080080976,0.0237262892219685,0.0191464068471092,0.0153106856409398,0.0208811281909354,0.00851399467127178,26.605
"100020",0.00398344022024834,0.0101200446740052,0.0238210348310995,0.0192843473899621,0.0146155295434914,0.0211951237179585,0.00914807156664359,26.605
"100021",0.00408729893666917,0.0101166791317404,0.0244621632108828,0.0195533407112373,0.0142887032940382,0.0218059338788484,0.00714365799511861,26.938
"100022",0.00447961803888607,0.0100438723039369,0.0250339496651734,0.020079436582351,0.0142972853046259,0.0223263056842197,0.00648512501099049,26.926
"100023",0.00410567273676407,0.0101878066740248,0.0245020880827754,0.0195801667671506,0.0144157396342839,0.0217796610887007,0.00698599205079803,26.926
"100024",0.00239038789936762,0.011218393852912,0.0220503512349331,0.0176325225736425,0.0161441065066149,0.0190189383730192,0.00870158970593805,26.926
"100025",0.00265999873950215,0.0108574147795109,0.0224871613788846,0.0181060978812476,0.0156331061168233,0.0196488105458315,0.00888009032621892,26.926
"100026",0.00462983255087158,0.0095000034955715,0.0251013151371944,0.020250650191358,0.0135230586717592,0.0225967332946959,0.00801562062991172,26.924
"100027",0.00474591652632578,0.00984830421219434,0.0253795255763603,0.0204503553947229,0.0141302757128749,0.0227321367325491,0.00598885782061565,27.262
"100028",0.00446919612016882,0.00999112948551953,0.02488743838236,0.0200239217933646,0.0143062184442392,0.0222787143489017,0.00684998909942716,27.246
"100029",0.00418917304441942,0.0101482990469003,0.0245361222900109,0.0196614983053487,0.0144369609839524,0.0218895979205735,0.00694628535921056,27.246
"100030",0.00371930627707353,0.0104018250005905,0.0239372828565264,0.0191024386054507,0.0147613047978488,0.021200013177413,0.00747561547759293,27.246
"100031",0.00277236160197048,0.0107976676457606,0.0228684618967526,0.0181565468157983,0.0153610360700884,0.0200064143604873,0.00816051416587107,27.246
