"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.00286799784671585,0.0535644857063231,0.0391554297420572,0.0184452029527197,0.114911722838583,0.0110950201030263,0.00391316414744337,25.316
"100002",0.00298892306595249,0.0573830615402023,0.0333077315248067,0.0165080177598847,0.132583695624985,0.00955280790043305,0.00897004212368507,25.329
"100003",0.00288925320099825,0.0492694058007018,0.0379934183233231,0.0181233927400905,0.102167417593024,0.0114272650996708,0.00573484626674666,25.637
"100004",0.00294096352106117,0.053239970630054,0.0322639045436297,0.0166242843667728,0.122044328327949,0.0099970118001507,0.0131135332109327,25.637
"100005",0.00266162040309585,0.0488992811563869,0.03556274188647,0.0188418503480554,0.110109869445642,0.0116498403841383,0.0166911971622443,25.669
"100006",0.00301608856860258,0.0444711040293289,0.0481856379668572,0.0239869281366713,0.0906232430488076,0.0152301041599743,0.00392239870510369,25.963
"100007",0.00330806856010635,0.0492992295743818,0.0279962400536315,0.0132203350697886,0.101983775039866,0.00871496017542218,0.0104355798468872,25.961
"100008",0.00396126923584056,0.0570369180900586,0.0101653396816757,0.00444190786577359,0.126109887063587,0.00290221868809208,0.0289643593979757,25.961
"100009",0.00322824290548065,0.048865297141176,0.0247661643016601,0.0131546762971159,0.109833844189638,0.00803168354090892,0.0252076835252894,25.962
"100010",0.00310486335795775,0.0481535992043833,0.0516163440249828,0.0268611942704654,0.106707030311496,0.0160673487378074,0.00443792856893918,26.291
"100011",0.00286575207066981,0.0477570287365749,0.0443372637565558,0.0227610158139982,0.10381811234041,0.0139816541597135,0.00539079972983606,26.283
"100012",0.00319337540491432,0.0555353163410589,0.0276468166466766,0.0139731096045177,0.128130888724758,0.00810015740194203,0.0126032631816792,26.283
"100013",0.00382898600125276,0.0611755695667575,0.0110338920450304,0.00571950634959639,0.146447264059566,0.00277890513292616,0.0264174515872827,26.283
"100014",0.00359868370739311,0.0533100759227213,0.0154399165652356,0.00842471274526813,0.124205303119909,0.00452992925580947,0.0299502846298829,26.284
"100015",0.00272945913122978,0.0524317923757273,0.0371451335899385,0.0188141805295131,0.117836323459604,0.011282991806037,0.00795234164126929,26.611
"100016",0.00295036694485292,0.051550110258404,0.0453908936625129,0.0240193961809597,0.119396076379788,0.0140224162352582,0.00661501034842254,26.605
"100017",0.00245856362539158,0.0535293687970435,0.0394512721145349,0.0204720414233035,0.123892592124909,0.0116962492304172,0.00717816855314782,26.605
"100018",0.00323210326596255,0.0617799051611462,0.0268621902211367,0.0134914747788231,0.149279841062682,0.00670474566682749,0.0107314929637077,26.605
"100019",0.00319399317398612,0.0628972693193937,0.0229513577637353,0.0132956374952871,0.159832666960592,0.00571978173424699,0.0148041920193549,26.605
"100020",0.00306587271135202,0.055388616096202,0.0239341752040904,0.0143697741787871,0.137289851128676,0.00678695690145323,0.0200984857042395,26.605
"100021",0.00290140598665764,0.0548076392305225,0.0335667651157134,0.0171170074006499,0.126435463614766,0.0100856066304769,0.00820758077014161,26.938
"100022",0.00277095726695804,0.0536523142243454,0.0426059704959644,0.0226001548173446,0.126639154556057,0.0126260874437421,0.0064022527928526,26.926
"100023",0.00287869356153881,0.0559539543601325,0.0341225312478979,0.0173556919285354,0.130126088750534,0.00950103633456828,0.00774891250523529,26.926
"100024",0.00390379068004193,0.0756401999778925,0.0100209452627659,0.00508747745913034,0.191252506265045,0.00173682528061875,0.0163576339195851,26.926
"100025",0.00372925123187065,0.0683897697540134,0.0125579354892779,0.00700361309255166,0.171628172739457,0.00267934135299371,0.0177757635327469,26.926
"100026",0.00294219597721392,0.0458998802043633,0.0436708325870073,0.0245710783233403,0.106313389145468,0.0140690986220475,0.0113744191619474,26.924
"100027",0.00299163959886172,0.0507469969890554,0.0489060599390802,0.0271921949272113,0.122054337024378,0.0156465516480912,0.00539642624608717,27.262
"100028",0.00279190850758073,0.0529729988572172,0.0399353081820984,0.0218332089555527,0.127200120029931,0.0124449167649146,0.00738818157783882,27.246
"100029",0.00276588699887991,0.0554019467125087,0.0345153334230447,0.0180617852951955,0.130932472892118,0.01000166166813,0.00768338200487221,27.246
"100030",0.00326299875146829,0.059644443782271,0.0265837261181868,0.0132172035789169,0.140892849034247,0.00695886771325876,0.00931309356834248,27.246
"100031",0.0037276262287237,0.0669619153340823,0.0161018293638402,0.00736618237102627,0.161191937720336,0.00344913162087364,0.0124768601881882,27.246
"100032",0.00360051949536224,0.0629949739746813,0.017586358481331,0.0087547538989375,0.152327866573765,0.0041507197448533,0.0137331134268468,27.246
"100033",0.00311502436653971,0.0530911071251216,0.0268337801027094,0.0143631582255808,0.124750933432885,0.00775380746401318,0.0147133218812623,27.231
"100034",0.00307296201115421,0.0535952197985237,0.0432874949704089,0.0240333199115796,0.131243260382075,0.0136240698644806,0.00602765183618004,27.556
"100035",0.00311367619685789,0.0506307934947983,0.0451869418834929,0.0250069443221692,0.120826237913493,0.0145535953093713,0.0054812600820177,27.565
"100036",0.00274944175564899,0.0523316272940935,0.0350078762350548,0.0182702646512132,0.120229339133386,0.0109486285407533,0.00723650493080443,27.565
"100037",0.00289838432966805,0.0532794007730922,0.0341001792700955,0.017254731432154,0.120567406724799,0.0103592966700707,0.0058583847285851,27.565
"100038",0.00302620000699897,0.0537973444265918,0.0314009607946025,0.0159028592259846,0.122384846081326,0.00958441314353844,0.00636063181341491,27.565
"100039",0.00292561384834687,0.0511954904177464,0.0321350386024746,0.0167008766044021,0.11594448143357,0.0102572711723078,0.00828806182245626,27.565
"100040",0.00297521029307856,0.0580053054648131,0.0288234212220716,0.015649544632828,0.143305428486469,0.00875106446602958,0.0100838981309046,27.903
"100041",0.00266913846914043,0.0508934636048626,0.0350932859499139,0.0190203678298676,0.11885200201152,0.0114450674072823,0.0083125459544156,27.883
"100042",0.00311838596573805,0.052758896065948,0.0283487066395612,0.0146628666863194,0.120716699738661,0.00899792798188296,0.010711414984679,27.883
"100043",0.00275410147683068,0.0543082642682526,0.0381864143273442,0.0202929548396474,0.128838817898119,0.0117220852283232,0.00577193248776409,27.883
"100044",0.0029462912849459,0.050205534768113,0.0405429621982452,0.0213229753133793,0.114009294250173,0.0128144997467292,0.00383521293351831,27.883
"100045",0.00277448740288844,0.0505490781355348,0.0352131015648507,0.0182005964340629,0.113351626148646,0.0111449396293301,0.00530498037863635,27.875
"100046",0.00296607826299684,0.0511479864889339,0.0370267194288139,0.0213015304704169,0.125683182313189,0.0124772366730531,0.00735178338679047,28.2
"100047",0.00279289268091749,0.0478497373187701,0.032226281786807,0.0174909099701079,0.108562757041183,0.0110030633246874,0.00840352594184487,28.2
"100048",0.00340277167088736,0.0521880325888794,0.0224747684299217,0.0113427610705686,0.11690326030081,0.00728688059062582,0.0112794627618482,28.2
"100049",0.00329291176749285,0.0574640868073416,0.0245696786509984,0.0125915745886214,0.1360320574432,0.00735862272920029,0.00959971669114335,28.2
"100050",0.003272129331187,0.0539689252858757,0.0252122265237789,0.0129003510966806,0.12390267364167,0.00794763363616039,0.00839612636388354,28.2
"100051",0.00330779512416116,0.055655447622411,0.0253484863470967,0.0126492853800863,0.127537273286794,0.00769120834439652,0.00764376340401018,28.193
"100052",0.00298424613305014,0.0470470186028558,0.0338049709708016,0.0198763740838043,0.113206799362648,0.0122308793759717,0.00766239167494897,28.516
"100053",0.0028369178667144,0.0498585567148266,0.029545761810066,0.0166570812234485,0.118447199090042,0.0102407261940749,0.00855735432415813,28.516
"100054",0.00326012718901066,0.0507383860362033,0.0245162794045142,0.0128603311046449,0.115067325329979,0.00820767235552959,0.00954890251846415,28.516
"100055",0.00314418481882202,0.0514592091005037,0.0278794281760709,0.014392945817923,0.116198480177194,0.00899359543023488,0.00810826472785956,28.516
"100056",0.00325782360669778,0.0464492351055344,0.0250764742275118,0.0130240037229626,0.100183412901012,0.00876170236594228,0.008895739148571,28.516
"100057",0.00314808936175646,0.052405655710903,0.0264475887582594,0.0140577270720268,0.12182423716328,0.00866838492714722,0.00787626617520544,28.511
"100058",0.00293725536545318,0.0456675317168612,0.0302908223886442,0.0181812752477274,0.109843356739221,0.0114628882396683,0.00798576695207797,28.831
"100059",0.00297045790491719,0.0505189844493414,0.026107034374447,0.0151269484883854,0.122765966239644,0.00930468511552705,0.00915097175412637,28.831
"100060",0.003332895942725,0.0490523143851282,0.02143666624696,0.0116685565390525,0.112253182597981,0.00766392777439111,0.0105204145715954,28.831
"100061",0.00301872134675787,0.0456095109072415,0.0283044813923114,0.0153539304424843,0.100949188618869,0.0101019837476198,0.00785021960390941,28.831
"100062",0.00330888839796377,0.0452826055355513,0.0230108866790913,0.0122132432929246,0.0980019803512718,0.00839035448328124,0.00962116204269349,28.829
"100063",0.00286078976555419,0.0451628147152089,0.0245251736981429,0.0162806853327717,0.115710259006662,0.0103188803391747,0.0102002974237436,29.174
"100064",0.00294383647191985,0.0449895270647505,0.0279037361265237,0.0173856806756925,0.110376693644738,0.0110502204864004,0.00824898005894879,29.146
"100065",0.00316034419048258,0.0456012243867736,0.0226468908497084,0.0131796637807522,0.105957842276114,0.00877021890548705,0.00960507525494703,29.146
"100066",0.00321927276652281,0.0418392883337276,0.0226468908497084,0.0127989216691162,0.0914748182616393,0.00901744172581982,0.00949293337628295,29.146
"100067",0.00302321623927757,0.0411903983187795,0.0260327997620665,0.0148581772366814,0.0903979597732642,0.0102738340045587,0.00884217193182416,29.146
"100068",0.0032970694448337,0.0488228290774364,0.0214366662469601,0.0119329986549715,0.113216451703302,0.00780294925759284,0.00921874400649888,29.123
"100069",0.00248115916565952,0.0419477911057706,0.0311798694298402,0.0219292175178009,0.111705895692099,0.0136698622570627,0.00834689880133136,29.476
"100070",0.00281232823861907,0.0414383078191088,0.0392292459526866,0.0268911749861615,0.10973874054811,0.0164404777052753,0.00646709739712053,29.459
"100071",0.00286575207066981,0.045563941749074,0.0237683891526587,0.0151920636667064,0.113680230812075,0.00974348796477613,0.0087508073830571,29.459
"100072",0.00308905550654465,0.0420845679903835,0.0233961254133835,0.0138371295530799,0.0956834519295466,0.0095190225125053,0.0078077129573018,29.459
"100073",0.0032374221217522,0.0418955364092648,0.0218609761177741,0.0124947698688418,0.0923827315302374,0.00881715877924784,0.00884471821602848,29.459
"100074",0.00317369999439773,0.0454438834595893,0.022583813842534,0.0130736824694271,0.105052867209669,0.00873831038409927,0.00834689880133138,29.458
"100075",0.00297481526532953,0.0445285997871891,0.0397113995135148,0.0274650026407997,0.129661960181192,0.0183897139166508,0.0106398976017513,29.824
"100076",0.00308732026020015,0.0440366471420593,0.0411188163999761,0.0297393019489634,0.12531799060334,0.0178056462364173,0.00720505675474497,29.805
"100077",0.00279190850758074,0.040449887500179,0.0375735938226242,0.0263450204417791,0.108052545492083,0.0162628494060442,0.0065640642657229,29.771
"100078",0.0027305235609584,0.0485894923129131,0.0290078428484365,0.0200242059052143,0.133011101109319,0.0117842471709312,0.00789524265672027,29.771
"100079",0.00289187230971523,0.0472105273479137,0.0228876950917868,0.0148311366189325,0.120328723250544,0.00933796048918119,0.00769272244029225,29.771
"100080",0.00299897023141452,0.0450390133626299,0.023057734262013,0.0142872188843699,0.109140501384237,0.00935796383471595,0.00747048436194728,29.771
"100081",0.00307859288573422,0.041526404299107,0.0242328385942759,0.0141001620438848,0.0927418473258901,0.00976406754899946,0.00678227107317647,29.771
"100082",0.00287514364038626,0.0457131381109785,0.0271856273318926,0.0159488823822148,0.10757174353881,0.0102833064999526,0.0055554457205493,29.763
"100083",0.00240367290333274,0.0425079773803071,0.0305955605722749,0.0214605590398957,0.124983681809318,0.0146104362582891,0.0193335174531596,30.145
"100084",0.00320198671609894,0.039144097280979,0.0417388425361864,0.0302603786043212,0.116668105203572,0.0208312278234472,0.01427441547134,30.085
"100085",0.00345043701416352,0.03952516297329,0.050677169647989,0.0365466203713517,0.117433194214151,0.0240651003204856,0.00908868698608046,30.083
"100086",0.00336563356092049,0.0393953730168305,0.0472272080651876,0.0344700095304881,0.115544489673817,0.0225790590011812,0.00902150840111524,30.084
"100087",0.00217049403747026,0.0468753449746348,0.0282357814627438,0.0204428171604069,0.139843559190628,0.0128887347452785,0.0163799905298106,30.142
"100088",0.00224493586710232,0.0467038972593307,0.0273387610082886,0.0199789585254766,0.13486385518622,0.0132979497596964,0.0131135332109327,30.118
"100089",0.00225223691250518,0.0447053609453959,0.0294749907869581,0.021486420891444,0.12447797408303,0.0135527246671302,0.0100067570491234,30.083
"100090",0.00283645191371018,0.0476265037519521,0.0254304862909453,0.0180348754633283,0.130860006947706,0.0109412195894788,0.00962384479252069,30.083
"100091",0.00288266915944431,0.0489885296321827,0.0262559426803629,0.0181195382269491,0.133470518188284,0.0107546419484872,0.008043269328796,30.083
"100092",0.00286124211903289,0.0451958490549985,0.0239079454468307,0.0159453390295904,0.11606167831087,0.0101254104442929,0.00708676902784101,30.083
"100093",0.00299047641832963,0.045435607779131,0.026214002993808,0.0170428643250703,0.11528144457262,0.01073268907912,0.00661926685342012,30.083
"100094",0.00291465810627043,0.0462158882773652,0.0246365407855039,0.0151372175894472,0.112743953814169,0.00970013741062578,0.00684294440218907,30.083
"100095",0.0032222724428884,0.0478118032619015,0.0203187549286482,0.0122102710131722,0.115641987164204,0.00795561294274357,0.00729513356606256,30.072
"100096",0.00376072174756496,0.0326885967678719,0.0644932554477558,0.0479577768059865,0.0950348047036203,0.0307659562134614,0.00740870442895205,30.444
"100097",0.00393641453664359,0.0314947046831451,0.0771344102020749,0.0567277414045308,0.093955515094434,0.0362797432533515,0.00545289120209322,30.469
"100098",0.00373518866193738,0.031176149128418,0.0629692114970678,0.0464016632477512,0.0910398611208677,0.0308843619840975,0.00770440785412143,30.459
"100099",0.00332862408722948,0.034151947593681,0.045534038207106,0.0331278097981862,0.0988771990559403,0.023303935115614,0.0114908135721737,30.411
"100100",0.00329374476001652,0.0350711283452124,0.0443238666460362,0.0324726479955097,0.101241652423188,0.0225430160986643,0.0107659664668134,30.393
"100101",0.00339979233288388,0.0362200073810207,0.0479447809223328,0.0351573099207785,0.105369648793749,0.0236617965005068,0.00870786682807004,30.393
"100102",0.00318686366590872,0.0407041413582203,0.0423912785710057,0.030607452271035,0.118871765534461,0.0200884781440401,0.00867763445249352,30.393
"100103",0.00301834572297097,0.0422980983130913,0.0372638094604243,0.0273789252742168,0.125896447495254,0.0171606212067523,0.0114668780425357,30.393
"100104",0.00284017212937101,0.0433308833117795,0.0339997206988756,0.0251453846153718,0.128489748119319,0.0157313734164852,0.0128167563525422,30.393
"100105",0.00264931797728297,0.0432332982407879,0.0326418048774792,0.0239405953712489,0.123318599727678,0.0157660183447883,0.00920568686134653,30.393
