"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.0213196867154556,0.0549177848138556,0.0407687390811175,0.0208084582149711,0.0621282887824775,0.0188599362452703,0.0331303802734083,25.316
"100002",0.0220606829417249,0.0565893049909518,0.037539851097932,0.0191474085484571,0.0654847657151669,0.0168367208756822,0.0388426713475241,25.329
"100003",0.02142590326966,0.0530739834115572,0.0401805137503733,0.0205621866165683,0.0595998156928205,0.0192457056321197,0.035514568105094,25.637
"100004",0.0218253432302127,0.0548900097387918,0.0369123515830946,0.0192035276541247,0.0635886489490323,0.0173610679282574,0.0420618402933685,25.637
"100005",0.0205436689568686,0.0530181160493841,0.0387357369463675,0.0209390830814035,0.0613007959856886,0.0193217649283212,0.0441787420745152,25.669
"100006",0.0184527703218724,0.050902811619388,0.0450367108393767,0.0247325199627783,0.0571322861204093,0.023284844689005,0.0331371993841033,25.963
"100007",0.0241666449677136,0.053139149709376,0.0344650280307774,0.0163370778936631,0.0596148641654505,0.0157833927933524,0.0400309575587405,25.961
"100008",0.0313410208769232,0.0565837776444399,0.0192672651242681,0.00514518700968823,0.0644529867847307,0.0048130504080624,0.0502583801292447,25.961
"100009",0.0237053166799005,0.0530721213229205,0.0321665888976325,0.0160826945384407,0.061315786735033,0.0143926036363068,0.048579926420393,25.962
"100010",0.016952714348501,0.0526006642901028,0.0464287678726261,0.0264545704695662,0.0605356003045514,0.0240075647339902,0.033943035910834,26.291
"100011",0.0188204863365434,0.0524346497593659,0.043217497293438,0.0238397451850817,0.0599627157066552,0.0219631305264945,0.0351737966081531,26.283
"100012",0.0234002232233131,0.0558681505257811,0.0341242440413922,0.0169110400609122,0.0647246270062287,0.0145698094989949,0.0416565527969204,26.283
"100013",0.0296531170859128,0.0583022009589574,0.0199274092473312,0.00719448619809705,0.0680740098797611,0.0043963541879135,0.0492503300748644,26.283
"100014",0.0270197814488244,0.0550603269905908,0.0244424438147987,0.0109282178084763,0.0641309091150265,0.00839733901383349,0.0506791807587505,26.284
"100015",0.0207667051593055,0.0545027677731721,0.0396359644899381,0.0209836255029482,0.0627525905660636,0.0189767690589967,0.0379392856407027,26.611
"100016",0.0180787547941503,0.0541262066282734,0.0436353993705654,0.0246035753817201,0.0630476231110595,0.0219217440659512,0.0366179015147666,26.605
"100017",0.0198261421349655,0.0549825842895179,0.0407841460085132,0.0221734882615599,0.0639017830813836,0.0191696707169269,0.0372197890513061,26.605
