"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0,0,0,0,0,0.00782765868830377,0,25.316
"100002",0,0,0,0,0,0,0,25.329
"100003",0,0,0,0,0,0.0013804318170661,0,25.637
"100004",0,0,0,0,0,0,0,25.637
"100005",0,0,0,0,0,0,0,25.669
"100006",0,0,0,0,0,0.0208032795388479,0,25.963
"100007",0,0,0,0,0,0,0,25.961
"100008",0,0,0,0,0,0,0,25.961
"100009",0,0,0,0,0,0,0,25.962
"100010",0,0,0.00998487696062506,0.00155040879948244,0,0.0212745894805468,0,26.291
"100011",0,0,0,0,0,0.0167570276457507,0,26.283
"100012",0,0,0,0,0,0,0,26.283
"100013",0,0,0,0,0,0,0,26.283
"100014",0,0,0,0,0,0,0,26.284
"100015",0,0,0,0,0,0,0,26.611
"100016",0,0,0,0,0,0.0110264262980817,0,26.605
"100017",0,0,0,0,0,0,0,26.605
"100018",0,0,0,0,0,0,0,26.605
"100019",0,0,0,0,0,0,0,26.605
"100020",0,0,0,0,0,0,0,26.605
"100021",0,0,0,0,0,0,0,26.938
"100022",0,0,0,0,0,0,0,26.926
"100023",0,0,0,0,0,0,0,26.926
"100024",0,0,0,0,0,0,0,26.926
"100025",0,0,0,0,0,0,0,26.926
"100026",0,0,0,0,0,0.0107490401268062,0,26.924
"100027",0,0,0.0105485055353945,0,0,0.0199574189301688,0,27.262
"100028",0,0,0,0,0,0,0,27.246
"100029",0,0,0,0,0,0,0,27.246
"100030",0,0,0,0,0,0,0,27.246
"100031",0,0,0,0,0,0,0,27.246
"100032",0,0,0,0,0,0,0,27.246
"100033",0,0,0,0,0,0,0,27.231
"100034",0,0,0.0159141454879521,0.00768360166850095,0,0.0236900756106203,0,27.556
"100035",0,0,0.000924614359323075,0,0,0.0146998081852177,0,27.565
"100036",0,0,0,0,0,0,0,27.565
"100037",0,0,0,0,0,0,0,27.565
"100038",0,0,0,0,0,0,0,27.565
"100039",0,0,0,0,0,0,0,27.565
"100040",0,0,0,0,0,0,0,27.903
"100041",0,0,0,0,0,0,0,27.883
"100042",0,0,0,0,0,0,0,27.883
"100043",0,0,0.00343255280459468,0,0,0.0173690020213483,0,27.883
"100044",0,0,0.0123015787330754,0.00582194653932408,0,0.0249489474415293,0,27.883
"100045",0,0,0,0,0,0.00226855598599832,0,27.875
"100046",0,0,0.00319671056213566,0,0,0.0168781514919844,0,28.2
"100047",0,0,0,0,0,0.0162495569464481,0,28.2
"100048",0,0,0,0,0,0,0,28.2
"100049",0,0,0,0,0,0.00810880189646043,0,28.2
"100050",0,0,0,0,0,0.011228092384162,0,28.2
"100051",0,0,0,0,0,0,0,28.193
"100052",0,0,0.0276751862473646,0.0220272487606589,0,0.0369252936710289,0,28.516
"100053",0,0,0.0560582420891973,0.0495933551558382,0,0.0591669253443039,0,28.516
"100054",0,0,0,0,0,0.0183284847016654,0,28.516
"100055",0,0,0,0,0,0,0,28.516
"100056",0,0,0,0,0,0,0,28.516
"100057",0,0,0,0,0,0,0,28.511
"100058",0,0,0.025634914978783,0.0202377204383783,0,0.0360920532446584,0,28.831
"100059",0,0,0.0324205439476288,0.0265904587764478,0,0.0400594843256493,0,28.831
"100060",0,0,0,0,0,0.0111072649532959,0,28.831
"100061",0,0,0,0,0,0,0,28.831
"100062",0,0,0,0,0,0,0,28.829
"100063",0,0,0,0,0,0.0131634906893729,0,29.174
"100064",0,0,0.00903139942091131,0,0,0.0246804940441624,0,29.146
"100065",0,0,0,0,0,0.0197309748632489,0,29.146
"100066",0,0,0,0,0,0,0,29.146
"100067",0,0,0,0,0,0,0,29.146
"100068",0,0,0,0,0,0,0,29.123
"100069",0,0,0.0178162400622895,0.0119185075510727,0,0.0307087167587535,0,29.476
"100070",0,0,0.0236449759885734,0.0174704355320008,0,0.0328936617781726,0,29.459
"100071",0,0,0.0123423015212145,0.0047572272196963,0,0.0276864570490532,0,29.459
"100072",0,0,0,0,0,0,0,29.459
"100073",0,0,0,0,0,0,0,29.459
"100074",0,0,0,0,0,0,0,29.458
"100075",0,0,0.0555385870761279,0.0490018599611356,0,0.0583790105795503,0.0263483874538493,29.824
"100076",0,0,0.0389283596176588,0.0327717134893553,0,0.0438487340558399,0,29.805
"100077",0,0,0.0307592070408094,0.0253767208777374,0,0.0395937821688856,0,29.771
"100078",0,0,0.0226891384504177,0.0160181878104252,0,0.0311561790657913,0,29.771
"100079",0,0,0.00839742662657983,0,0,0.0243975441802645,0,29.771
"100080",0,0,0,0,0,0.00875356949500967,0,29.771
"100081",0,0,0,0,0,0,0,29.771
