"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"100001",0,0,0.00984075555847319,0,0,0,0
"100002",0,0,0.0652924203370608,0,0,0,0
"100003",0,0,0,0,0,0,0
"100004",0,0,0.0210803402249373,0,0,0,0
"100005",0,0,0.0177942013242666,0,0,0,0
"100006",0,0,0,0,0,0,0
"100007",0,0,0,0,0,0,0
"100008",0,0,0,0,0,0,0
"100009",0,0,0,0,0,0,0
"100010",0,0,0.0487419067722911,0,0,0,0
"100011",0,0,0,0,0,0,0
"100012",0,0,0,0,0,0,0
"100013",0,0,0,0,0,0,0
"100014",0,0,0,0,0,0,0
"100015",0,0,0,0,0,0,0
"100016",0,0,0.0317417993606099,0,0,0,0
"100017",0,0,0,0,0,0,0
"100018",0,0,0,0,0,0,0
"100019",0,0,0.0733192521954179,0,0,0,0
"100020",0,0,0.0376146753873686,0,0,0,0
"100021",0,0,0,0,0,0,0
"100022",0,0,0,0,0,0,0
"100023",0,0,0,0,0,0,0
"100024",0,0,0,0,0,0,0
"100025",0,0,0,0,0,0,0
"100026",0,0,0.0575819116712746,0,0,0,0
"100027",0,0,0.106948397864753,0.0289611127991071,0,0,0
"100028",0,0,0.0181284807801212,0,0,0,0
"100029",0,0,0,0,0,0,0
"100030",0,0,0,0,0,0,0
"100031",0,0,0,0,0,0,0
"100032",0,0,0,0,0,0,0
"100033",0,0,0,0,0,0,0
"100034",0,0,0.152864693406853,0.069855653375233,0,0.0197981826179346,0
"100035",0,0,0.0645550178712065,0,0,0,0
"100036",0,0,0,0,0,0,0
"100037",0,0,0,0,0,0,0
"100038",0,0,0,0,0,0,0
"100039",0,0,0,0,0,0,0
"100040",0,0,0,0,0,0,0
"100041",0,0,0,0,0,0,0
"100042",0,0,0,0,0,0,0
"100043",0,0,0.0768888045658269,0.00871774465518393,0,0,0
"100044",0,0,0.07987141172259,0.0223937393721045,0,0.0170517442277072,0
"100045",0,0,0,0,0,0,0
"100046",0,0,0.0748692943592159,0.00298678201336822,0,0,0
"100047",0,0,0,0,0,0,0
"100048",0,0,0,0,0,0,0
"100049",0,0,0.00937603786982433,0,0,0,0
"100050",0,0,0,0,0,0,0
"100051",0,0,0,0,0,0,0
"100052",0,0,0.137000571436027,0.0808396579377552,0,0.107083221579519,0
"100053",0,0,0.367180886035931,0.312899161289896,0,0.340760163940081,0
"100054",0,0,0,0,0,0,0
"100055",0,0,0,0,0,0,0
"100056",0,0,0,0,0,0,0
"100057",0,0,0,0,0,0,0
"100058",0,0,0.109108269951879,0.0609066959121631,0,0.106875030375355,0
"100059",0,0,0.187216023814917,0.131980401760383,0,0.159736393300291,0
"100060",0,0,0,0,0,0,0
"100061",0,0,0,0,0,0,0
"100062",0,0,0,0,0,0,0
"100063",0,0,0,0,0,0,0
"100064",0,0,0.0167847243020839,0,0,0.0293877556268128,0
"100065",0,0,0,0,0,0,0
"100066",0,0,0,0,0,0,0
"100067",0,0,0,0,0,0,0
"100068",0,0,0,0,0,0,0
"100069",0,0,0.0710098526579401,0.0271362132303692,0,0.0834484154739357,0
"100070",0,0,0.128718612633391,0.0707273218153111,0,0.0918053305400575,0
"100071",0,0,0.0139717802131345,0,0,0.0556788906676592,0
"100072",0,0,0,0,0,0,0
"100073",0,0,0,0,0,0,0
"100074",0,0,0,0,0,0,0
"100075",0,0,0.379379149661455,0.3197640022677,0,0.334831717328741,0
"100076",0,0,0.254432692461865,0.189571694070413,0,0.187691203801105,0
"100077",0,0,0.126527411932698,0.0802104547694115,0,0.131500928204598,0
"100078",0,0,0.149018647607889,0.0900606535168851,0,0.105002063165587,0
"100079",0,0,0,0,0,0.0387928291914285,0
"100080",0,0,0,0,0,0,0
"100081",0,0,0,0,0,0,0
"100082",0,0,0,0,0,0,0
"100083",0,0,0.227700389734528,0.197431723444671,0,0.283935099293615,0
"100084",0,0,0.375835189758189,0.331095628079168,0,0.388308901322743,0
"100085",0,0,0.442795147918911,0.382507943303312,0,0.400833229838093,0
"100086",0,0,0.386150804872164,0.330944117273721,0,0.362245195675247,0
"100087",0,0,0.265489118204577,0.221497830247143,0,0.272738710401062,0
"100088",0,0,0.138755421693145,0.0962545676994636,0,0.15760283175597,0
"100089",0,0,0.0702295279786501,0.0281967350951814,0,0.0955423241119319,0
"100090",0,0,0.0911571935877199,0.0473277803680037,0,0.106705656531586,0
"100091",0,0,0.0950253795205249,0.0438095216493877,0,0.0821580769379459,0
"100092",0,0,0,0,0,0,0
"100093",0,0,0,0,0,0,0
"100094",0,0,0,0,0,0,0
"100095",0,0,0,0,0,0,0
"100096",0,0,0.231505216490814,0.191790848715405,0,0.251807269423554,0
"100097",0,0,0.309002231203014,0.260439540305532,0,0.29410484190986,0
"100098",0,0,0.188368774244717,0.152435948114804,0,0.230498848335099,0
"100099",0,0,0.163878435170913,0.13726455108972,0,0.249731148626851,0
"100100",0,0,0.246386591466919,0.217504783856871,0,0.325425841252527,0
"100101",0,0,0.347623061506441,0.308636639008754,0,0.391649528863166,0
"100102",0,0,0.361791267737696,0.315272892655009,0,0.376543148425202,0
"100103",0,0,0.292220295100806,0.247127084316198,0,0.30804558423782,0
"100104",0,0,0.251736929268626,0.207434269676055,0,0.273692330730495,0
"100105",0,0,0.179329250638584,0.139912926136828,0,0.222477982850567,0
"100106",0,0,0,0,0,0.0491974503954217,0
"100107",0,0,0.0552338334599174,0.017374991176679,0,0.101326685083593,0
"100108",0,0,0.0172914131502097,0,0,0.0584384285746998,0
"100109",0,0,0,0,0,0,0
"100110",0,0,0,0,0,0,0
"100111",0,0,0,0,0,0,0
"100112",0,0,0.202456456440239,0.174327584282814,0,0.275277402217303,0
"100113",0,0,0.190059559047616,0.162137291476944,0,0.259333137755157,0
"100114",0,0,0.15212000113606,0.127392855832008,0,0.235742327400998,0
"100115",0,0,0.148178020296269,0.120184092362834,0,0.225406656336204,0
"100116",0,0,0.260760803301761,0.219806793914677,0,0.289337341068852,0
"100117",0,0,0.277121110680375,0.24509949226576,0,0.345248785654598,0
"100118",0,0,0.188546157929371,0.163823931500487,0,0.29315641723159,0
"100119",0,0,0.168524990782416,0.137025857020416,0,0.246292985956929,0
"100120",0,0,0.12817780826092,0.0911213711892903,0,0.178627326426141,0
"100121",0,0,0.0292534394369273,0.000615347671040767,0,0.113965976541922,0
"100122",0,0,0.0438868671025718,0.00197050026204004,0,0.0787635377662014,0
"100123",0,0,0.0308324971680249,0,0,0.0622044229019644,0
"100124",0,0,0.0447761138050766,0.00902200450845458,0,0.105520755990271,0
"100125",0,0,0,0,0,0.0516351468784463,0
"100126",0,0,0,0,0,0.0162159561309313,0
"100127",0,0,0,0,0,0,0
"100128",0,0,0.0449997970884319,0,0,0.0223954335254386,0
"100129",0,0,0,0,0,0.0472732929936621,0
"100130",0,0,0,0,0,0.0557895926303437,0
"100131",0,0,0,0,0,0.0498822487452485,0
"100132",0,0,0,0,0,0,0
"100133",0,0,0,0,0,0,0
"100134",0,0,0,0,0,0,0
"100135",0,0,0,0,0,0.0289824037697533,0
"100136",0,0,0.0422708175719251,0,0,0.0721846327527002,0
"100137",0,0,0.178244565018004,0.117110673126531,0,0.134727822805931,0
"100138",0,0,0.257921720506972,0.177077100919135,0,0.145724905358463,0
"100139",0,0,0,0,0,0.0244882668028994,0
"100140",0,0,0.0293156706125587,0,0,0.0499448975165387,0
"100141",0,0,0,0,0,0.0410192725667858,0
"100142",0,0,0,0,0,0,0
"100143",0,0,0,0,0,0,0
"100144",0,0,0,0,0,0,0
"100145",0,0,0,0,0,0,0
"100146",0,0,0.0157040583037296,0,0,0.0358669204516701,0
"100147",0,0,0.213155356597276,0.145348683266642,0,0.143161377414282,0
"100148",0,0,0.116707892304034,0.049790654131313,0,0.0524861803078869,0
