"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"100001",0.0240339025877352,0.168687091557017,0,0,0.040184167004307,0,0
"100002",0.0349289311504907,0.245407273502087,0,0,0.0626344375869315,0,0
"100003",0,0.056112104840238,0,0,0,0,0
"100004",0,0.147541674406637,0,0,0.0144320353707817,0,0
"100005",0,0.128333314021803,0,0,0.00590431064707897,0,0
"100006",0,0,0,0,0,0,0
"100007",0,0,0,0,0,0,0
"100008",0.0536637285226264,0,0,0,0.0160473243143023,0,0.0699111453369632
"100009",0.00139075710906489,0.044782329331984,0,0,0,0,0
"100010",0,0.0160100705337605,0,0,0,0,0
"100011",0,0,0,0,0,0,0
"100012",0,0.0341069655226629,0,0,0,0,0
"100013",0.042966890616389,0.0557500177666939,0,0,0.03084313445952,0,0.0495378405624106
"100014",0.0220215114493351,0.0305635637679,0,0,0.0073992372909103,0,0.0158581451082705
"100015",0,0.00715698233544371,0,0,0,0,0
"100016",0,0.0389386482073429,0,0,0,0,0
"100017",0,0.0255315338760213,0,0,0,0,0
"100018",0,0.122551530790406,0,0,0,0,0
"100019",0,0.19408753053053,0,0,0.0165956494782242,0,0
"100020",0,0.133515319607151,0,0,0,0,0
"100021",0,0,0,0,0,0,0
"100022",0,0.0558509538916284,0,0,0,0,0
"100023",0,0.0356775655695545,0,0,0,0,0
"100024",0.0802996819010011,0.192820452758823,0,0,0.0896725809919107,0,0.044939772632101
"100025",0.0402392234679894,0.157382960593456,0,0,0.0503206061237719,0,0.0304736655351101
"100026",0,0.038846424727751,0,0,0,0,0
"100027",0,0,0,0,0,0,0
"100028",0,0,0,0,0,0,0
"100029",0,0.101350216222215,0,0,0.0016485546825159,0,0
"100030",0.0315350414434541,0.101087943262011,0,0,0.0280108920794638,0,0
"100031",0.03096689615173,0.0941496662511069,0,0,0.0268538751103736,0,0.0229693265792494
"100032",0,0.0815986127320372,0,0,0,0,0.00412496476682755
"100033",0,0.0404649394183284,0,0,0,0,0
"100034",0,0,0,0,0,0,0
"100035",0,0,0,0,0,0,0
"100036",0.00618613264088397,0.067827441219655,0,0,0.000709742206181696,0,0
